"City","Hour","count_per_hour"
" Atlanta",0,"310"
" Atlanta",1,"213"
" Atlanta",2,"113"
" Atlanta",3,"57"
" Atlanta",4,"80"
" Atlanta",5,"98"
" Atlanta",6,"192"
" Atlanta",7,"349"
" Atlanta",8,"509"
" Atlanta",9,"735"
" Atlanta",10,"783"
" Atlanta",11,"992"
" Atlanta",12,"1020"
" Atlanta",13,"963"
" Atlanta",14,"887"
" Atlanta",15,"783"
" Atlanta",16,"830"
" Atlanta",17,"896"
" Atlanta",18,"937"
" Atlanta",19,"1047"
" Atlanta",20,"957"
" Atlanta",21,"892"
" Atlanta",22,"719"
" Atlanta",23,"519"
" Austin",0,"198"
" Austin",1,"128"
" Austin",2,"70"
" Austin",3,"54"
" Austin",4,"42"
" Austin",5,"70"
" Austin",6,"129"
" Austin",7,"218"
" Austin",8,"335"
" Austin",9,"485"
" Austin",10,"635"
" Austin",11,"663"
" Austin",12,"678"
" Austin",13,"658"
" Austin",14,"569"
" Austin",15,"592"
" Austin",16,"522"
" Austin",17,"579"
" Austin",18,"604"
" Austin",19,"685"
" Austin",20,"606"
" Austin",21,"561"
" Austin",22,"461"
" Austin",23,"363"
" Boston",0,"426"
" Boston",1,"220"
" Boston",2,"119"
" Boston",3,"80"
" Boston",4,"90"
" Boston",5,"120"
" Boston",6,"287"
" Boston",7,"395"
" Boston",8,"703"
" Boston",9,"962"
" Boston",10,"1108"
" Boston",11,"1313"
" Boston",12,"1379"
" Boston",13,"1304"
" Boston",14,"1244"
" Boston",15,"1068"
" Boston",16,"1093"
" Boston",17,"1125"
" Boston",18,"1397"
" Boston",19,"1401"
" Boston",20,"1349"
" Boston",21,"1173"
" Boston",22,"946"
" Boston",23,"632"
" Dallas",0,"285"
" Dallas",1,"169"
" Dallas",2,"92"
" Dallas",3,"69"
" Dallas",4,"55"
" Dallas",5,"99"
" Dallas",6,"197"
" Dallas",7,"318"
" Dallas",8,"518"
" Dallas",9,"690"
" Dallas",10,"895"
" Dallas",11,"971"
" Dallas",12,"986"
" Dallas",13,"1013"
" Dallas",14,"901"
" Dallas",15,"774"
" Dallas",16,"861"
" Dallas",17,"898"
" Dallas",18,"992"
" Dallas",19,"1009"
" Dallas",20,"936"
" Dallas",21,"854"
" Dallas",22,"700"
" Dallas",23,"538"
" Los Angeles",0,"637"
" Los Angeles",1,"398"
" Los Angeles",2,"197"
" Los Angeles",3,"116"
" Los Angeles",4,"124"
" Los Angeles",5,"209"
" Los Angeles",6,"357"
" Los Angeles",7,"633"
" Los Angeles",8,"966"
" Los Angeles",9,"1343"
" Los Angeles",10,"1803"
" Los Angeles",11,"2025"
" Los Angeles",12,"2007"
" Los Angeles",13,"1930"
" Los Angeles",14,"1676"
" Los Angeles",15,"1640"
" Los Angeles",16,"1629"
" Los Angeles",17,"1739"
" Los Angeles",18,"1986"
" Los Angeles",19,"2012"
" Los Angeles",20,"1975"
" Los Angeles",21,"1746"
" Los Angeles",22,"1448"
" Los Angeles",23,"1009"
" New York City",0,"557"
" New York City",1,"328"
" New York City",2,"164"
" New York City",3,"100"
" New York City",4,"107"
" New York City",5,"204"
" New York City",6,"336"
" New York City",7,"517"
" New York City",8,"857"
" New York City",9,"1174"
" New York City",10,"1454"
" New York City",11,"1698"
" New York City",12,"1613"
" New York City",13,"1628"
" New York City",14,"1459"
" New York City",15,"1352"
" New York City",16,"1426"
" New York City",17,"1448"
" New York City",18,"1608"
" New York City",19,"1753"
" New York City",20,"1626"
" New York City",21,"1500"
" New York City",22,"1153"
" New York City",23,"814"
" Portland",0,"271"
" Portland",1,"157"
" Portland",2,"85"
" Portland",3,"58"
" Portland",4,"63"
" Portland",5,"86"
" Portland",6,"159"
" Portland",7,"283"
" Portland",8,"409"
" Portland",9,"550"
" Portland",10,"708"
" Portland",11,"816"
" Portland",12,"894"
" Portland",13,"811"
" Portland",14,"747"
" Portland",15,"689"
" Portland",16,"704"
" Portland",17,"741"
" Portland",18,"773"
" Portland",19,"903"
" Portland",20,"846"
" Portland",21,"731"
" Portland",22,"594"
" Portland",23,"387"
" San Francisco",0,"940"
" San Francisco",1,"570"
" San Francisco",2,"315"
" San Francisco",3,"220"
" San Francisco",4,"217"
" San Francisco",5,"344"
" San Francisco",6,"630"
" San Francisco",7,"989"
" San Francisco",8,"1471"
" San Francisco",9,"2064"
" San Francisco",10,"2695"
" San Francisco",11,"2964"
" San Francisco",12,"2998"
" San Francisco",13,"2865"
" San Francisco",14,"2642"
" San Francisco",15,"2486"
" San Francisco",16,"2484"
" San Francisco",17,"2634"
" San Francisco",18,"2988"
" San Francisco",19,"3106"
" San Francisco",20,"2945"
" San Francisco",21,"2595"
" San Francisco",22,"2108"
" San Francisco",23,"1462"
" Seattle",0,"286"
" Seattle",1,"167"
" Seattle",2,"88"
" Seattle",3,"77"
" Seattle",4,"76"
" Seattle",5,"91"
" Seattle",6,"195"
" Seattle",7,"309"
" Seattle",8,"488"
" Seattle",9,"745"
" Seattle",10,"863"
" Seattle",11,"969"
" Seattle",12,"1012"
" Seattle",13,"957"
" Seattle",14,"859"
" Seattle",15,"791"
" Seattle",16,"835"
" Seattle",17,"839"
" Seattle",18,"995"
" Seattle",19,"989"
" Seattle",20,"988"
" Seattle",21,"869"
" Seattle",22,"693"
" Seattle",23,"551"
